query id	subject id	identity	alignment length	q. start	q. end	s. start	s. end	evalue	strand	transcript_id	gene_symbol
Pair73_3	ENST00000317501.8	100.0	14	4	17	2200	2213	7.2	plus	ENST00000317501.8	NTRK3
Pair74_3	ENST00000317501.8	100.0	14	5	18	2200	2213	7.2	plus	ENST00000317501.8	NTRK3
Pair83_3	ENST00000317501.8	100.0	14	6	19	2200	2213	8.4	plus	ENST00000317501.8	NTRK3
Pair93_3	ENST00000317501.8	100.0	14	6	19	2200	2213	8.4	plus	ENST00000317501.8	NTRK3
Pair97_3	ENST00000317501.8	100.0	14	3	16	2200	2213	7.2	plus	ENST00000317501.8	NTRK3
Pair98_3	ENST00000317501.8	100.0	14	4	17	2200	2213	7.2	plus	ENST00000317501.8	NTRK3
Pair99_3	ENST00000317501.8	100.0	14	5	18	2200	2213	7.2	plus	ENST00000317501.8	NTRK3
Pair8_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair9_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair10_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair13_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair14_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair15_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair28_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair29_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair30_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair33_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair34_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair35_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair36_3	ENST00000505863.1	100.0	14	7	20	1263	1276	8.4	plus	ENST00000505863.1	DDX60L
Pair40_3	ENST00000505863.1	100.0	14	7	20	1263	1276	8.4	plus	ENST00000505863.1	DDX60L
Pair45_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair46_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair47_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair58_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair59_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair60_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair63_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair64_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair65_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair72_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair73_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair74_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair83_3	ENST00000505863.1	100.0	14	7	20	1263	1276	8.4	plus	ENST00000505863.1	DDX60L
Pair93_3	ENST00000505863.1	100.0	14	7	20	1263	1276	8.4	plus	ENST00000505863.1	DDX60L
Pair97_3	ENST00000505863.1	100.0	14	4	17	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair98_3	ENST00000505863.1	100.0	14	5	18	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair99_3	ENST00000505863.1	100.0	14	6	19	1263	1276	7.2	plus	ENST00000505863.1	DDX60L
Pair8_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair9_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair10_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair13_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair14_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair15_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair28_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair29_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair30_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair33_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair34_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair35_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair36_3	ENST00000505890.5	100.0	14	7	20	2300	2313	8.4	plus	ENST00000505890.5	DDX60L
Pair40_3	ENST00000505890.5	100.0	14	7	20	2300	2313	8.4	plus	ENST00000505890.5	DDX60L
Pair45_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair46_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair47_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair58_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair59_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair60_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair63_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair64_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair65_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair72_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair73_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair74_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair83_3	ENST00000505890.5	100.0	14	7	20	2300	2313	8.4	plus	ENST00000505890.5	DDX60L
Pair93_3	ENST00000505890.5	100.0	14	7	20	2300	2313	8.4	plus	ENST00000505890.5	DDX60L
Pair97_3	ENST00000505890.5	100.0	14	4	17	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair98_3	ENST00000505890.5	100.0	14	5	18	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair99_3	ENST00000505890.5	100.0	14	6	19	2300	2313	7.2	plus	ENST00000505890.5	DDX60L
Pair8_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair9_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair10_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair13_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair14_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair15_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair28_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair29_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair30_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair33_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair34_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair35_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair36_3	ENST00000511577.5	100.0	14	7	20	2327	2340	8.4	plus	ENST00000511577.5	DDX60L
Pair40_3	ENST00000511577.5	100.0	14	7	20	2327	2340	8.4	plus	ENST00000511577.5	DDX60L
Pair45_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair46_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair47_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair58_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair59_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair60_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair63_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair64_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair65_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair72_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair73_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair74_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair83_3	ENST00000511577.5	100.0	14	7	20	2327	2340	8.4	plus	ENST00000511577.5	DDX60L
Pair93_3	ENST00000511577.5	100.0	14	7	20	2327	2340	8.4	plus	ENST00000511577.5	DDX60L
Pair97_3	ENST00000511577.5	100.0	14	4	17	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair98_3	ENST00000511577.5	100.0	14	5	18	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair99_3	ENST00000511577.5	100.0	14	6	19	2327	2340	7.2	plus	ENST00000511577.5	DDX60L
Pair8_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair9_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair10_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair13_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair14_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair15_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair28_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair29_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair30_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair33_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair34_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair35_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair36_3	ENST00000682922.1	100.0	14	7	20	2305	2318	8.4	plus	ENST00000682922.1	DDX60L
Pair40_3	ENST00000682922.1	100.0	14	7	20	2305	2318	8.4	plus	ENST00000682922.1	DDX60L
Pair45_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair46_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair47_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair58_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair59_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair60_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair63_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair64_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair65_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair72_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair73_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair74_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair83_3	ENST00000682922.1	100.0	14	7	20	2305	2318	8.4	plus	ENST00000682922.1	DDX60L
Pair93_3	ENST00000682922.1	100.0	14	7	20	2305	2318	8.4	plus	ENST00000682922.1	DDX60L
Pair97_3	ENST00000682922.1	100.0	14	4	17	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair98_3	ENST00000682922.1	100.0	14	5	18	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair99_3	ENST00000682922.1	100.0	14	6	19	2305	2318	7.2	plus	ENST00000682922.1	DDX60L
Pair8_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair9_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair10_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair13_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair14_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair15_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair22_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair26_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair28_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair29_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair30_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair33_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair34_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair35_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair36_3	ENST00000674487.1	100.0	14	5	18	442	429	8.4	minus	ENST00000674487.1	SORD
Pair40_3	ENST00000674487.1	100.0	14	5	18	442	429	8.4	minus	ENST00000674487.1	SORD
Pair43_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair45_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair46_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair47_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair49_3	ENST00000674487.1	100.0	14	8	21	442	429	6.0	minus	ENST00000674487.1	SORD
Pair58_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair59_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair60_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair63_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair64_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair65_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair71_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair72_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair73_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair74_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair79_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair83_3	ENST00000674487.1	100.0	14	5	18	442	429	8.4	minus	ENST00000674487.1	SORD
Pair87_3	ENST00000674487.1	100.0	14	9	22	442	429	7.2	minus	ENST00000674487.1	SORD
Pair93_3	ENST00000674487.1	100.0	14	5	18	442	429	8.4	minus	ENST00000674487.1	SORD
Pair96_3	ENST00000674487.1	100.0	14	8	21	442	429	6.0	minus	ENST00000674487.1	SORD
Pair97_3	ENST00000674487.1	100.0	14	2	15	442	429	7.2	minus	ENST00000674487.1	SORD
Pair98_3	ENST00000674487.1	100.0	14	3	16	442	429	7.2	minus	ENST00000674487.1	SORD
Pair99_3	ENST00000674487.1	100.0	14	4	17	442	429	7.2	minus	ENST00000674487.1	SORD
Pair8_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair9_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair10_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair13_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair14_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair15_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair28_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair29_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair30_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair33_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair34_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair35_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair36_3	ENST00000409692.5	100.0	14	6	19	138	125	8.4	minus	ENST00000409692.5	ZNF385B
Pair40_3	ENST00000409692.5	100.0	14	6	19	138	125	8.4	minus	ENST00000409692.5	ZNF385B
Pair45_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair46_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair47_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair58_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair59_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair60_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair63_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair64_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair65_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair72_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair73_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair74_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair83_3	ENST00000409692.5	100.0	14	6	19	138	125	8.4	minus	ENST00000409692.5	ZNF385B
Pair93_3	ENST00000409692.5	100.0	14	6	19	138	125	8.4	minus	ENST00000409692.5	ZNF385B
Pair97_3	ENST00000409692.5	100.0	14	3	16	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair98_3	ENST00000409692.5	100.0	14	4	17	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair99_3	ENST00000409692.5	100.0	14	5	18	138	125	7.2	minus	ENST00000409692.5	ZNF385B
Pair8_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair9_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair10_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair13_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair14_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair15_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair28_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair29_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair30_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair33_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair34_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair35_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair36_3	ENST00000466398.5	100.0	14	6	19	174	161	8.4	minus	ENST00000466398.5	ZNF385B
Pair40_3	ENST00000466398.5	100.0	14	6	19	174	161	8.4	minus	ENST00000466398.5	ZNF385B
Pair45_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair46_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair47_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair58_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair59_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair60_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair63_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair64_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair65_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair72_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair73_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair74_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair83_3	ENST00000466398.5	100.0	14	6	19	174	161	8.4	minus	ENST00000466398.5	ZNF385B
Pair93_3	ENST00000466398.5	100.0	14	6	19	174	161	8.4	minus	ENST00000466398.5	ZNF385B
Pair97_3	ENST00000466398.5	100.0	14	3	16	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair98_3	ENST00000466398.5	100.0	14	4	17	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair99_3	ENST00000466398.5	100.0	14	5	18	174	161	7.2	minus	ENST00000466398.5	ZNF385B
Pair8_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair9_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair10_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair13_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair14_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair15_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair28_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair29_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair30_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair33_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair34_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair35_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair36_3	ENST00000390690.3	100.0	14	10	23	318	331	8.4	plus	ENST00000390690.3	KRTAP13-3
Pair40_3	ENST00000390690.3	100.0	14	10	23	318	331	8.4	plus	ENST00000390690.3	KRTAP13-3
Pair45_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair46_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair47_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair58_3	ENST00000390690.3	100.0	14	7	20	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair59_3	ENST00000390690.3	100.0	14	8	21	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
Pair60_3	ENST00000390690.3	100.0	14	9	22	318	331	7.2	plus	ENST00000390690.3	KRTAP13-3
