query id	subject id	identity	alignment length	q. start	q. end	s. start	s. end	evalue	strand	transcript_id	gene_symbol
Pair73_5	ENST00000338970.10	94.444	18	5	22	4068	4051	9.6	minus	ENST00000338970.10	RPL14
Pair74_5	ENST00000338970.10	94.444	18	5	22	4068	4051	9.6	minus	ENST00000338970.10	RPL14
Pair75_5	ENST00000338970.10	94.444	18	5	22	4068	4051	9.6	minus	ENST00000338970.10	RPL14
Pair76_5	ENST00000338970.10	94.444	18	5	22	4068	4051	9.6	minus	ENST00000338970.10	RPL14
Pair77_5	ENST00000338970.10	94.444	18	5	22	4068	4051	9.6	minus	ENST00000338970.10	RPL14
Pair78_5	ENST00000338970.10	94.444	18	4	21	4068	4051	8.4	minus	ENST00000338970.10	RPL14
Pair79_5	ENST00000338970.10	94.444	18	4	21	4068	4051	8.4	minus	ENST00000338970.10	RPL14
Pair40_5	ENST00000525322.5	100.0	14	8	21	1717	1704	6.0	minus	ENST00000525322.5	NAV2
Pair59_5	ENST00000525322.5	100.0	14	8	21	1717	1704	6.0	minus	ENST00000525322.5	NAV2
Pair64_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair65_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair66_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair67_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair68_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair69_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair70_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair71_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair72_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair73_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair74_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair75_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair76_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair77_5	ENST00000525322.5	100.0	14	11	24	1717	1704	9.6	minus	ENST00000525322.5	NAV2
Pair78_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair79_5	ENST00000525322.5	100.0	14	10	23	1717	1704	8.4	minus	ENST00000525322.5	NAV2
Pair40_5	ENST00000533917.5	100.0	14	8	21	1705	1692	6.0	minus	ENST00000533917.5	NAV2
Pair59_5	ENST00000533917.5	100.0	14	8	21	1705	1692	6.0	minus	ENST00000533917.5	NAV2
Pair64_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair65_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair66_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair67_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair68_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair69_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair70_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair71_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair72_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair73_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair74_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair75_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair76_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair77_5	ENST00000533917.5	100.0	14	11	24	1705	1692	9.6	minus	ENST00000533917.5	NAV2
Pair78_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair79_5	ENST00000533917.5	100.0	14	10	23	1705	1692	8.4	minus	ENST00000533917.5	NAV2
Pair40_5	ENST00000396087.7	100.0	14	8	21	4358	4345	6.0	minus	ENST00000396087.7	NAV2
Pair59_5	ENST00000396087.7	100.0	14	8	21	4358	4345	6.0	minus	ENST00000396087.7	NAV2
Pair64_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair65_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair66_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair67_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair68_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair69_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair70_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair71_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair72_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair73_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair74_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair75_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair76_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair77_5	ENST00000396087.7	100.0	14	11	24	4358	4345	9.6	minus	ENST00000396087.7	NAV2
Pair78_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair79_5	ENST00000396087.7	100.0	14	10	23	4358	4345	8.4	minus	ENST00000396087.7	NAV2
Pair40_5	ENST00000349880.9	100.0	14	8	21	5049	5036	6.0	minus	ENST00000349880.9	NAV2
Pair59_5	ENST00000349880.9	100.0	14	8	21	5049	5036	6.0	minus	ENST00000349880.9	NAV2
Pair64_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair65_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair66_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair67_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair68_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair69_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair70_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair71_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair72_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair73_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair74_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair75_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair76_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair77_5	ENST00000349880.9	100.0	14	11	24	5049	5036	9.6	minus	ENST00000349880.9	NAV2
Pair78_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair79_5	ENST00000349880.9	100.0	14	10	23	5049	5036	8.4	minus	ENST00000349880.9	NAV2
Pair40_5	ENST00000396085.6	100.0	14	8	21	5049	5036	6.0	minus	ENST00000396085.6	NAV2
Pair59_5	ENST00000396085.6	100.0	14	8	21	5049	5036	6.0	minus	ENST00000396085.6	NAV2
Pair64_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair65_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair66_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair67_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair68_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair69_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair70_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair71_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair72_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair73_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair74_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair75_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair76_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair77_5	ENST00000396085.6	100.0	14	11	24	5049	5036	9.6	minus	ENST00000396085.6	NAV2
Pair78_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair79_5	ENST00000396085.6	100.0	14	10	23	5049	5036	8.4	minus	ENST00000396085.6	NAV2
Pair40_5	ENST00000360655.8	100.0	14	8	21	4227	4214	6.0	minus	ENST00000360655.8	NAV2
Pair59_5	ENST00000360655.8	100.0	14	8	21	4227	4214	6.0	minus	ENST00000360655.8	NAV2
Pair64_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair65_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair66_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair67_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair68_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair69_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair70_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair71_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair72_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair73_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair74_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair75_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair76_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair77_5	ENST00000360655.8	100.0	14	11	24	4227	4214	9.6	minus	ENST00000360655.8	NAV2
Pair78_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair79_5	ENST00000360655.8	100.0	14	10	23	4227	4214	8.4	minus	ENST00000360655.8	NAV2
Pair40_5	ENST00000356082.9	100.0	14	2	15	65	52	6.0	minus	ENST00000356082.9	LAMB3
Pair59_5	ENST00000356082.9	100.0	14	2	15	65	52	6.0	minus	ENST00000356082.9	LAMB3
Pair64_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair65_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair66_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair67_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair68_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair69_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair70_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair71_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair72_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair73_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair74_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair75_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair76_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair77_5	ENST00000356082.9	100.0	14	5	18	65	52	9.6	minus	ENST00000356082.9	LAMB3
Pair78_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair79_5	ENST00000356082.9	100.0	14	4	17	65	52	8.4	minus	ENST00000356082.9	LAMB3
Pair42_5	ENST00000526011.2	100.0	14	1	14	747	734	6.0	minus	ENST00000526011.2	GLULP3
Pair46_5	ENST00000526011.2	100.0	15	1	15	748	734	1.8	minus	ENST00000526011.2	GLULP3
Pair61_5	ENST00000526011.2	100.0	14	1	14	747	734	6.0	minus	ENST00000526011.2	GLULP3
Pair42_5	ENST00000290310.4	100.0	14	7	20	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair46_5	ENST00000290310.4	100.0	14	8	21	483	470	7.2	minus	ENST00000290310.4	KCNE2
Pair49_5	ENST00000290310.4	100.0	14	5	18	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair54_5	ENST00000290310.4	100.0	14	1	14	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair58_5	ENST00000290310.4	100.0	14	5	18	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair60_5	ENST00000290310.4	100.0	14	2	15	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair61_5	ENST00000290310.4	100.0	14	7	20	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair63_5	ENST00000290310.4	100.0	14	1	14	483	470	6.0	minus	ENST00000290310.4	KCNE2
Pair93_3	ENST00000290310.4	100.0	14	6	19	470	483	6.0	plus	ENST00000290310.4	KCNE2
Pair42_5	ENST00000523386.1	100.0	14	8	21	1074	1087	6.0	plus	ENST00000523386.1	TARDBPP4
Pair46_5	ENST00000523386.1	100.0	14	9	22	1074	1087	7.2	plus	ENST00000523386.1	TARDBPP4
Pair49_5	ENST00000523386.1	100.0	15	6	20	1074	1088	1.5	plus	ENST00000523386.1	TARDBPP4
Pair54_5	ENST00000523386.1	100.0	16	2	17	1074	1089	0.38	plus	ENST00000523386.1	TARDBPP4
Pair58_5	ENST00000523386.1	100.0	15	6	20	1074	1088	1.5	plus	ENST00000523386.1	TARDBPP4
Pair60_5	ENST00000523386.1	100.0	16	3	18	1074	1089	0.38	plus	ENST00000523386.1	TARDBPP4
Pair61_5	ENST00000523386.1	100.0	14	8	21	1074	1087	6.0	plus	ENST00000523386.1	TARDBPP4
Pair63_5	ENST00000523386.1	100.0	16	2	17	1074	1089	0.38	plus	ENST00000523386.1	TARDBPP4
Pair86_3	ENST00000523386.1	100.0	16	5	20	1089	1074	0.38	minus	ENST00000523386.1	TARDBPP4
Pair92_3	ENST00000523386.1	100.0	16	5	20	1089	1074	0.38	minus	ENST00000523386.1	TARDBPP4
Pair93_3	ENST00000523386.1	100.0	16	3	18	1089	1074	0.38	minus	ENST00000523386.1	TARDBPP4
Pair95_3	ENST00000523386.1	100.0	16	5	20	1089	1074	0.38	minus	ENST00000523386.1	TARDBPP4
Pair43_5	ENST00000528485.1	100.0	15	4	18	25	11	1.5	minus	ENST00000528485.1	OR10Y1P
Pair47_5	ENST00000528485.1	100.0	15	5	19	25	11	1.8	minus	ENST00000528485.1	OR10Y1P
Pair43_5	ENST00000641815.1	100.0	15	4	18	365	351	1.5	minus	ENST00000641815.1	STX3
Pair47_5	ENST00000641815.1	100.0	15	5	19	365	351	1.8	minus	ENST00000641815.1	STX3
Pair43_5	ENST00000533079.5	100.0	14	1	14	586	573	6.0	minus	ENST00000533079.5	CAPN1
Pair47_5	ENST00000533079.5	100.0	14	2	15	586	573	7.2	minus	ENST00000533079.5	CAPN1
Pair43_5	ENST00000382082.4	94.444	18	1	18	2116	2099	6.0	minus	ENST00000382082.4	KCNV2
Pair47_5	ENST00000382082.4	94.444	18	2	19	2116	2099	7.2	minus	ENST00000382082.4	KCNV2
Pair43_5	ENST00000610318.4	94.444	18	1	18	5280	5263	6.0	minus	ENST00000610318.4	UNC5C
Pair47_5	ENST00000610318.4	94.444	18	2	19	5280	5263	7.2	minus	ENST00000610318.4	UNC5C
Pair43_5	ENST00000453304.6	94.444	18	1	18	5519	5502	6.0	minus	ENST00000453304.6	UNC5C
Pair47_5	ENST00000453304.6	94.444	18	2	19	5519	5502	7.2	minus	ENST00000453304.6	UNC5C
Pair43_5	ENST00000605151.1	100.0	14	8	21	336	323	6.0	minus	ENST00000605151.1	BARX2
Pair47_5	ENST00000605151.1	100.0	14	9	22	336	323	7.2	minus	ENST00000605151.1	BARX2
Pair43_5	ENST00000588174.1	100.0	14	3	16	2255	2242	6.0	minus	ENST00000588174.1	ZNF627
Pair47_5	ENST00000588174.1	100.0	14	4	17	2255	2242	7.2	minus	ENST00000588174.1	ZNF627
Pair43_5	ENST00000361113.10	100.0	14	3	16	2266	2253	6.0	minus	ENST00000361113.10	ZNF627
Pair47_5	ENST00000361113.10	100.0	14	4	17	2266	2253	7.2	minus	ENST00000361113.10	ZNF627
Pair43_5	ENST00000614423.5	100.0	14	8	21	12	25	6.0	plus	ENST00000614423.5	PITX2
Pair47_5	ENST00000614423.5	100.0	14	9	22	12	25	7.2	plus	ENST00000614423.5	PITX2
Pair43_5	ENST00000413947.6	100.0	14	1	14	1410	1423	6.0	plus	ENST00000413947.6	FDXR
Pair47_5	ENST00000413947.6	100.0	14	2	15	1410	1423	7.2	plus	ENST00000413947.6	FDXR
Pair43_5	ENST00000582944.5	100.0	14	1	14	1302	1315	6.0	plus	ENST00000582944.5	FDXR
Pair47_5	ENST00000582944.5	100.0	14	2	15	1302	1315	7.2	plus	ENST00000582944.5	FDXR
Pair43_5	ENST00000442102.6	100.0	14	1	14	1501	1514	6.0	plus	ENST00000442102.6	FDXR
Pair47_5	ENST00000442102.6	100.0	14	2	15	1501	1514	7.2	plus	ENST00000442102.6	FDXR
Pair43_5	ENST00000583917.5	100.0	14	1	14	1272	1285	6.0	plus	ENST00000583917.5	FDXR
Pair47_5	ENST00000583917.5	100.0	14	2	15	1272	1285	7.2	plus	ENST00000583917.5	FDXR
Pair43_5	ENST00000577509.5	100.0	14	1	14	1409	1422	6.0	plus	ENST00000577509.5	FDXR
Pair47_5	ENST00000577509.5	100.0	14	2	15	1409	1422	7.2	plus	ENST00000577509.5	FDXR
Pair43_5	ENST00000579482.5	100.0	14	1	14	1650	1663	6.0	plus	ENST00000579482.5	FDXR
Pair47_5	ENST00000579482.5	100.0	14	2	15	1650	1663	7.2	plus	ENST00000579482.5	FDXR
Pair43_5	ENST00000581530.5	100.0	14	1	14	1320	1333	6.0	plus	ENST00000581530.5	FDXR
Pair47_5	ENST00000581530.5	100.0	14	2	15	1320	1333	7.2	plus	ENST00000581530.5	FDXR
Pair43_5	ENST00000578473.5	100.0	14	1	14	1973	1986	6.0	plus	ENST00000578473.5	FDXR
Pair47_5	ENST00000578473.5	100.0	14	2	15	1973	1986	7.2	plus	ENST00000578473.5	FDXR
Pair43_5	ENST00000420580.6	100.0	14	1	14	1195	1208	6.0	plus	ENST00000420580.6	FDXR
Pair47_5	ENST00000420580.6	100.0	14	2	15	1195	1208	7.2	plus	ENST00000420580.6	FDXR
Pair43_5	ENST00000544854.5	100.0	14	1	14	1317	1330	6.0	plus	ENST00000544854.5	FDXR
Pair47_5	ENST00000544854.5	100.0	14	2	15	1317	1330	7.2	plus	ENST00000544854.5	FDXR
Pair43_5	ENST00000583881.5	100.0	14	1	14	1050	1063	6.0	plus	ENST00000583881.5	FDXR
Pair47_5	ENST00000583881.5	100.0	14	2	15	1050	1063	7.2	plus	ENST00000583881.5	FDXR
Pair43_5	ENST00000293195.10	100.0	14	1	14	1335	1348	6.0	plus	ENST00000293195.10	FDXR
Pair47_5	ENST00000293195.10	100.0	14	2	15	1335	1348	7.2	plus	ENST00000293195.10	FDXR
Pair43_5	ENST00000582176.1	100.0	14	2	15	2768	2781	6.0	plus	ENST00000582176.1	RUVBL1
Pair47_5	ENST00000582176.1	100.0	14	3	16	2768	2781	7.2	plus	ENST00000582176.1	RUVBL1
Pair43_5	ENST00000377026.4	100.0	14	8	21	2922	2935	6.0	plus	ENST00000377026.4	NAPB
Pair47_5	ENST00000377026.4	100.0	14	9	22	2922	2935	7.2	plus	ENST00000377026.4	NAPB
Pair43_5	ENST00000617876.4	100.0	14	8	21	2965	2978	6.0	plus	ENST00000617876.4	NAPB
Pair47_5	ENST00000617876.4	100.0	14	9	22	2965	2978	7.2	plus	ENST00000617876.4	NAPB
Pair43_5	ENST00000432543.6	100.0	14	8	21	2836	2849	6.0	plus	ENST00000432543.6	NAPB
Pair47_5	ENST00000432543.6	100.0	14	9	22	2836	2849	7.2	plus	ENST00000432543.6	NAPB
Pair43_5	ENST00000398425.7	100.0	14	8	21	2906	2919	6.0	plus	ENST00000398425.7	NAPB
Pair47_5	ENST00000398425.7	100.0	14	9	22	2906	2919	7.2	plus	ENST00000398425.7	NAPB
Pair43_5	ENST00000643698.1	100.0	14	2	15	2768	2781	6.0	plus	ENST00000643698.1	RUVBL1
Pair47_5	ENST00000643698.1	100.0	14	3	16	2768	2781	7.2	plus	ENST00000643698.1	RUVBL1
Pair46_5	ENST00000470806.1	100.0	14	1	14	113	100	7.2	minus	ENST00000470806.1	RPS26P28
Pair64_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair65_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair66_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair67_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair68_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair69_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair70_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair71_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair72_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair73_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair74_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair75_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair76_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair77_5	ENST00000651608.1	100.0	15	1	15	5225	5211	2.4	minus	ENST00000651608.1	CENPBD2P
Pair78_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair79_5	ENST00000651608.1	100.0	14	1	14	5224	5211	8.4	minus	ENST00000651608.1	CENPBD2P
Pair64_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair65_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair66_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair67_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair68_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair69_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair70_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair71_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair72_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair73_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair74_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair75_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair76_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair77_5	ENST00000533854.6	100.0	15	1	15	9128	9114	2.4	minus	ENST00000533854.6	CACNG5
Pair78_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair79_5	ENST00000533854.6	100.0	14	1	14	9127	9114	8.4	minus	ENST00000533854.6	CACNG5
Pair64_5	ENST00000392271.6	100.0	14	2	15	2724	2711	8.4	minus	ENST00000392271.6	URI1
Pair65_5	ENST00000392271.6	100.0	14	2	15	2724	2711	8.4	minus	ENST00000392271.6	URI1
Pair66_5	ENST00000392271.6	100.0	14	3	16	2724	2711	9.6	minus	ENST00000392271.6	URI1
Pair67_5	ENST00000392271.6	100.0	14	2	15	2724	2711	8.4	minus	ENST00000392271.6	URI1
Pair68_5	ENST00000392271.6	100.0	14	2	15	2724	2711	8.4	minus	ENST00000392271.6	URI1
Pair69_5	ENST00000392271.6	100.0	14	2	15	2724	2711	8.4	minus	ENST00000392271.6	URI1
