query id	subject id	identity	alignment length	q. start	q. end	s. start	s. end	evalue	strand	transcript_id	gene_symbol
Pair55_3	ENST00000646886.1	100.0	14	7	20	4923	4936	6.0	plus	ENST00000646886.1	SLC6A1
Pair36_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair38_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair43_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair50_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair54_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair55_3	ENST00000642639.1	100.0	14	7	20	2926	2939	6.0	plus	ENST00000642639.1	SLC6A1
Pair36_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair38_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair43_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair50_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair54_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair55_3	ENST00000644314.1	100.0	14	7	20	2682	2695	6.0	plus	ENST00000644314.1	SLC6A1
Pair36_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair38_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair43_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair50_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair54_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair55_3	ENST00000645974.1	100.0	14	7	20	3255	3268	6.0	plus	ENST00000645974.1	SLC6A1
Pair36_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair38_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair43_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair50_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair54_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair55_3	ENST00000646924.1	100.0	14	7	20	3091	3104	6.0	plus	ENST00000646924.1	SLC6A1
Pair36_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair38_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair43_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair50_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair54_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair55_3	ENST00000645592.1	100.0	14	7	20	2876	2889	6.0	plus	ENST00000645592.1	SLC6A1
Pair36_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair38_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair43_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair50_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair54_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair55_3	ENST00000645776.1	100.0	14	7	20	2559	2572	6.0	plus	ENST00000645776.1	SLC6A1
Pair36_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair38_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair43_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair50_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair54_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair55_3	ENST00000646022.1	100.0	14	7	20	2817	2830	6.0	plus	ENST00000646022.1	SLC6A1
Pair36_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair38_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair43_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair50_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair54_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair55_3	ENST00000642735.1	100.0	14	7	20	3065	3078	6.0	plus	ENST00000642735.1	SLC6A1
Pair36_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair38_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair43_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair50_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair54_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair55_3	ENST00000645054.1	100.0	14	7	20	3103	3116	6.0	plus	ENST00000645054.1	SLC6A1
Pair36_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair38_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair43_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair50_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair54_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair55_3	ENST00000642820.1	100.0	14	7	20	3136	3149	6.0	plus	ENST00000642820.1	SLC6A1
Pair36_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair38_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair43_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair50_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair54_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair55_3	ENST00000645281.1	100.0	14	7	20	2504	2517	6.0	plus	ENST00000645281.1	SLC6A1
Pair36_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair38_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair43_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair50_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair54_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair55_3	ENST00000287766.10	100.0	14	7	20	2952	2965	6.0	plus	ENST00000287766.10	SLC6A1
Pair36_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair38_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair43_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair50_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair54_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair55_3	ENST00000646570.1	100.0	14	7	20	3261	3274	6.0	plus	ENST00000646570.1	SLC6A1
Pair36_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair38_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair43_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair50_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair54_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair55_3	ENST00000646072.1	100.0	14	7	20	2630	2643	6.0	plus	ENST00000646072.1	SLC6A1
Pair36_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair38_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair43_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair50_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair54_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair55_3	ENST00000643498.1	100.0	14	7	20	3004	3017	6.0	plus	ENST00000643498.1	SLC6A1
Pair36_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair38_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair43_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair50_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair54_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair55_3	ENST00000642515.1	100.0	14	7	20	3959	3972	6.0	plus	ENST00000642515.1	SLC6A1
Pair36_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair38_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair43_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair50_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair54_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair55_3	ENST00000642767.1	100.0	14	7	20	2911	2924	6.0	plus	ENST00000642767.1	SLC6A1
Pair36_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair38_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair43_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair50_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair54_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair55_3	ENST00000646702.1	100.0	14	7	20	2890	2903	6.0	plus	ENST00000646702.1	SLC6A1
Pair36_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair38_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair43_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair50_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair54_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair55_3	ENST00000477836.2	100.0	14	7	20	207	220	6.0	plus	ENST00000477836.2	SMARCB1
Pair37_5	ENST00000699044.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699044.1	TOP2B
Pair39_5	ENST00000699044.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699044.1	TOP2B
Pair43_5	ENST00000699044.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699044.1	TOP2B
Pair37_5	ENST00000424225.1	100.0	14	1	14	1309	1296	6.0	minus	ENST00000424225.1	TOP2B
Pair39_5	ENST00000424225.1	100.0	14	1	14	1309	1296	6.0	minus	ENST00000424225.1	TOP2B
Pair43_5	ENST00000424225.1	100.0	14	1	14	1309	1296	6.0	minus	ENST00000424225.1	TOP2B
Pair37_5	ENST00000699043.1	100.0	14	1	14	1245	1232	6.0	minus	ENST00000699043.1	TOP2B
Pair39_5	ENST00000699043.1	100.0	14	1	14	1245	1232	6.0	minus	ENST00000699043.1	TOP2B
Pair43_5	ENST00000699043.1	100.0	14	1	14	1245	1232	6.0	minus	ENST00000699043.1	TOP2B
Pair37_5	ENST00000699038.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699038.1	TOP2B
Pair39_5	ENST00000699038.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699038.1	TOP2B
Pair43_5	ENST00000699038.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699038.1	TOP2B
Pair37_5	ENST00000699037.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699037.1	TOP2B
Pair39_5	ENST00000699037.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699037.1	TOP2B
Pair43_5	ENST00000699037.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699037.1	TOP2B
Pair37_5	ENST00000435706.6	100.0	14	1	14	1436	1423	6.0	minus	ENST00000435706.6	TOP2B
Pair39_5	ENST00000435706.6	100.0	14	1	14	1436	1423	6.0	minus	ENST00000435706.6	TOP2B
Pair43_5	ENST00000435706.6	100.0	14	1	14	1436	1423	6.0	minus	ENST00000435706.6	TOP2B
Pair37_5	ENST00000264331.9	100.0	14	1	14	1859	1846	6.0	minus	ENST00000264331.9	TOP2B
Pair39_5	ENST00000264331.9	100.0	14	1	14	1859	1846	6.0	minus	ENST00000264331.9	TOP2B
Pair43_5	ENST00000264331.9	100.0	14	1	14	1859	1846	6.0	minus	ENST00000264331.9	TOP2B
Pair37_5	ENST00000699033.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699033.1	TOP2B
Pair39_5	ENST00000699033.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699033.1	TOP2B
Pair43_5	ENST00000699033.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699033.1	TOP2B
Pair37_5	ENST00000699032.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699032.1	TOP2B
Pair39_5	ENST00000699032.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699032.1	TOP2B
Pair43_5	ENST00000699032.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699032.1	TOP2B
Pair37_5	ENST00000699031.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699031.1	TOP2B
Pair39_5	ENST00000699031.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699031.1	TOP2B
Pair43_5	ENST00000699031.1	100.0	14	1	14	1093	1080	6.0	minus	ENST00000699031.1	TOP2B
Pair37_5	ENST00000696839.1	100.0	14	2	15	3600	3587	6.0	minus	ENST00000696839.1	
Pair39_5	ENST00000696839.1	100.0	14	2	15	3600	3587	6.0	minus	ENST00000696839.1	
Pair43_5	ENST00000696839.1	100.0	14	2	15	3600	3587	6.0	minus	ENST00000696839.1	
Pair37_5	ENST00000696838.1	100.0	14	2	15	3460	3447	6.0	minus	ENST00000696838.1	
Pair39_5	ENST00000696838.1	100.0	14	2	15	3460	3447	6.0	minus	ENST00000696838.1	
Pair43_5	ENST00000696838.1	100.0	14	2	15	3460	3447	6.0	minus	ENST00000696838.1	
Pair37_5	ENST00000696837.1	100.0	14	2	15	3669	3656	6.0	minus	ENST00000696837.1	
Pair39_5	ENST00000696837.1	100.0	14	2	15	3669	3656	6.0	minus	ENST00000696837.1	
Pair43_5	ENST00000696837.1	100.0	14	2	15	3669	3656	6.0	minus	ENST00000696837.1	
Pair37_5	ENST00000696836.1	100.0	14	2	15	3551	3538	6.0	minus	ENST00000696836.1	
Pair39_5	ENST00000696836.1	100.0	14	2	15	3551	3538	6.0	minus	ENST00000696836.1	
Pair43_5	ENST00000696836.1	100.0	14	2	15	3551	3538	6.0	minus	ENST00000696836.1	
Pair37_5	ENST00000696835.1	100.0	14	2	15	3596	3583	6.0	minus	ENST00000696835.1	
Pair39_5	ENST00000696835.1	100.0	14	2	15	3596	3583	6.0	minus	ENST00000696835.1	
Pair43_5	ENST00000696835.1	100.0	14	2	15	3596	3583	6.0	minus	ENST00000696835.1	
Pair37_5	ENST00000683484.1	100.0	14	2	15	3232	3219	6.0	minus	ENST00000683484.1	
Pair39_5	ENST00000683484.1	100.0	14	2	15	3232	3219	6.0	minus	ENST00000683484.1	
Pair43_5	ENST00000683484.1	100.0	14	2	15	3232	3219	6.0	minus	ENST00000683484.1	
Pair37_5	ENST00000683061.1	100.0	14	2	15	3482	3469	6.0	minus	ENST00000683061.1	
Pair39_5	ENST00000683061.1	100.0	14	2	15	3482	3469	6.0	minus	ENST00000683061.1	
Pair43_5	ENST00000683061.1	100.0	14	2	15	3482	3469	6.0	minus	ENST00000683061.1	
Pair37_5	ENST00000682122.1	100.0	14	2	15	3220	3207	6.0	minus	ENST00000682122.1	
Pair39_5	ENST00000682122.1	100.0	14	2	15	3220	3207	6.0	minus	ENST00000682122.1	
Pair43_5	ENST00000682122.1	100.0	14	2	15	3220	3207	6.0	minus	ENST00000682122.1	
Pair37_5	ENST00000682372.1	100.0	14	2	15	2062	2049	6.0	minus	ENST00000682372.1	CRELD1
Pair39_5	ENST00000682372.1	100.0	14	2	15	2062	2049	6.0	minus	ENST00000682372.1	CRELD1
Pair43_5	ENST00000682372.1	100.0	14	2	15	2062	2049	6.0	minus	ENST00000682372.1	CRELD1
Pair37_5	ENST00000435417.3	100.0	14	2	15	1242	1229	6.0	minus	ENST00000435417.3	CRELD1
Pair39_5	ENST00000435417.3	100.0	14	2	15	1242	1229	6.0	minus	ENST00000435417.3	CRELD1
Pair43_5	ENST00000435417.3	100.0	14	2	15	1242	1229	6.0	minus	ENST00000435417.3	CRELD1
Pair37_5	ENST00000683921.1	100.0	14	2	15	2509	2496	6.0	minus	ENST00000683921.1	CRELD1
Pair39_5	ENST00000683921.1	100.0	14	2	15	2509	2496	6.0	minus	ENST00000683921.1	CRELD1
Pair43_5	ENST00000683921.1	100.0	14	2	15	2509	2496	6.0	minus	ENST00000683921.1	CRELD1
Pair37_5	ENST00000684212.1	100.0	14	2	15	2020	2007	6.0	minus	ENST00000684212.1	CRELD1
Pair39_5	ENST00000684212.1	100.0	14	2	15	2020	2007	6.0	minus	ENST00000684212.1	CRELD1
Pair43_5	ENST00000684212.1	100.0	14	2	15	2020	2007	6.0	minus	ENST00000684212.1	CRELD1
Pair37_5	ENST00000684526.1	100.0	14	2	15	2034	2021	6.0	minus	ENST00000684526.1	CRELD1
Pair39_5	ENST00000684526.1	100.0	14	2	15	2034	2021	6.0	minus	ENST00000684526.1	CRELD1
Pair43_5	ENST00000684526.1	100.0	14	2	15	2034	2021	6.0	minus	ENST00000684526.1	CRELD1
Pair37_5	ENST00000682929.1	100.0	14	2	15	2032	2019	6.0	minus	ENST00000682929.1	CRELD1
Pair39_5	ENST00000682929.1	100.0	14	2	15	2032	2019	6.0	minus	ENST00000682929.1	CRELD1
Pair43_5	ENST00000682929.1	100.0	14	2	15	2032	2019	6.0	minus	ENST00000682929.1	CRELD1
Pair37_5	ENST00000684318.1	100.0	14	2	15	1860	1847	6.0	minus	ENST00000684318.1	CRELD1
Pair39_5	ENST00000684318.1	100.0	14	2	15	1860	1847	6.0	minus	ENST00000684318.1	CRELD1
Pair43_5	ENST00000684318.1	100.0	14	2	15	1860	1847	6.0	minus	ENST00000684318.1	CRELD1
Pair37_5	ENST00000673677.2	100.0	14	2	15	1934	1921	6.0	minus	ENST00000673677.2	CRELD1
Pair39_5	ENST00000673677.2	100.0	14	2	15	1934	1921	6.0	minus	ENST00000673677.2	CRELD1
Pair43_5	ENST00000673677.2	100.0	14	2	15	1934	1921	6.0	minus	ENST00000673677.2	CRELD1
Pair37_5	ENST00000684601.1	100.0	14	2	15	1975	1962	6.0	minus	ENST00000684601.1	CRELD1
Pair39_5	ENST00000684601.1	100.0	14	2	15	1975	1962	6.0	minus	ENST00000684601.1	CRELD1
Pair43_5	ENST00000684601.1	100.0	14	2	15	1975	1962	6.0	minus	ENST00000684601.1	CRELD1
Pair37_5	ENST00000683301.1	100.0	14	2	15	1954	1941	6.0	minus	ENST00000683301.1	CRELD1
Pair39_5	ENST00000683301.1	100.0	14	2	15	1954	1941	6.0	minus	ENST00000683301.1	CRELD1
Pair43_5	ENST00000683301.1	100.0	14	2	15	1954	1941	6.0	minus	ENST00000683301.1	CRELD1
Pair37_5	ENST00000682397.1	100.0	14	2	15	1712	1699	6.0	minus	ENST00000682397.1	CRELD1
Pair39_5	ENST00000682397.1	100.0	14	2	15	1712	1699	6.0	minus	ENST00000682397.1	CRELD1
Pair43_5	ENST00000682397.1	100.0	14	2	15	1712	1699	6.0	minus	ENST00000682397.1	CRELD1
Pair37_5	ENST00000684613.1	100.0	14	2	15	2329	2316	6.0	minus	ENST00000684613.1	CRELD1
Pair39_5	ENST00000684613.1	100.0	14	2	15	2329	2316	6.0	minus	ENST00000684613.1	CRELD1
Pair43_5	ENST00000684613.1	100.0	14	2	15	2329	2316	6.0	minus	ENST00000684613.1	CRELD1
Pair37_5	ENST00000682570.1	100.0	14	2	15	1957	1944	6.0	minus	ENST00000682570.1	CRELD1
Pair39_5	ENST00000682570.1	100.0	14	2	15	1957	1944	6.0	minus	ENST00000682570.1	CRELD1
Pair43_5	ENST00000682570.1	100.0	14	2	15	1957	1944	6.0	minus	ENST00000682570.1	CRELD1
Pair37_5	ENST00000683835.1	100.0	14	2	15	2944	2931	6.0	minus	ENST00000683835.1	CRELD1
Pair39_5	ENST00000683835.1	100.0	14	2	15	2944	2931	6.0	minus	ENST00000683835.1	CRELD1
Pair43_5	ENST00000683835.1	100.0	14	2	15	2944	2931	6.0	minus	ENST00000683835.1	CRELD1
Pair37_5	ENST00000682783.1	100.0	14	2	15	2142	2129	6.0	minus	ENST00000682783.1	CRELD1
Pair39_5	ENST00000682783.1	100.0	14	2	15	2142	2129	6.0	minus	ENST00000682783.1	CRELD1
Pair43_5	ENST00000682783.1	100.0	14	2	15	2142	2129	6.0	minus	ENST00000682783.1	CRELD1
Pair37_5	ENST00000682318.1	100.0	14	2	15	2488	2475	6.0	minus	ENST00000682318.1	CRELD1
Pair39_5	ENST00000682318.1	100.0	14	2	15	2488	2475	6.0	minus	ENST00000682318.1	CRELD1
Pair43_5	ENST00000682318.1	100.0	14	2	15	2488	2475	6.0	minus	ENST00000682318.1	CRELD1
Pair37_5	ENST00000682907.1	100.0	14	2	15	1952	1939	6.0	minus	ENST00000682907.1	CRELD1
Pair39_5	ENST00000682907.1	100.0	14	2	15	1952	1939	6.0	minus	ENST00000682907.1	CRELD1
Pair43_5	ENST00000682907.1	100.0	14	2	15	1952	1939	6.0	minus	ENST00000682907.1	CRELD1
Pair37_5	ENST00000674067.2	100.0	14	2	15	1923	1910	6.0	minus	ENST00000674067.2	CRELD1
Pair39_5	ENST00000674067.2	100.0	14	2	15	1923	1910	6.0	minus	ENST00000674067.2	CRELD1
Pair43_5	ENST00000674067.2	100.0	14	2	15	1923	1910	6.0	minus	ENST00000674067.2	CRELD1
Pair37_5	ENST00000684291.1	100.0	14	2	15	2489	2476	6.0	minus	ENST00000684291.1	CRELD1
Pair39_5	ENST00000684291.1	100.0	14	2	15	2489	2476	6.0	minus	ENST00000684291.1	CRELD1
Pair43_5	ENST00000684291.1	100.0	14	2	15	2489	2476	6.0	minus	ENST00000684291.1	CRELD1
Pair37_5	ENST00000683127.1	100.0	14	2	15	2697	2684	6.0	minus	ENST00000683127.1	CRELD1
Pair39_5	ENST00000683127.1	100.0	14	2	15	2697	2684	6.0	minus	ENST00000683127.1	CRELD1
Pair43_5	ENST00000683127.1	100.0	14	2	15	2697	2684	6.0	minus	ENST00000683127.1	CRELD1
Pair37_5	ENST00000682642.1	100.0	14	2	15	2691	2678	6.0	minus	ENST00000682642.1	CRELD1
Pair39_5	ENST00000682642.1	100.0	14	2	15	2691	2678	6.0	minus	ENST00000682642.1	CRELD1
Pair43_5	ENST00000682642.1	100.0	14	2	15	2691	2678	6.0	minus	ENST00000682642.1	CRELD1
Pair37_5	ENST00000452070.6	100.0	14	2	15	2005	1992	6.0	minus	ENST00000452070.6	CRELD1
Pair39_5	ENST00000452070.6	100.0	14	2	15	2005	1992	6.0	minus	ENST00000452070.6	CRELD1
Pair43_5	ENST00000452070.6	100.0	14	2	15	2005	1992	6.0	minus	ENST00000452070.6	CRELD1
Pair37_5	ENST00000383811.8	100.0	14	2	15	2504	2491	6.0	minus	ENST00000383811.8	CRELD1
Pair39_5	ENST00000383811.8	100.0	14	2	15	2504	2491	6.0	minus	ENST00000383811.8	CRELD1
Pair43_5	ENST00000383811.8	100.0	14	2	15	2504	2491	6.0	minus	ENST00000383811.8	CRELD1
Pair37_5	ENST00000682798.1	100.0	14	2	15	2712	2699	6.0	minus	ENST00000682798.1	CRELD1
Pair39_5	ENST00000682798.1	100.0	14	2	15	2712	2699	6.0	minus	ENST00000682798.1	CRELD1
Pair43_5	ENST00000682798.1	100.0	14	2	15	2712	2699	6.0	minus	ENST00000682798.1	CRELD1
Pair37_5	ENST00000683083.1	100.0	14	2	15	2215	2202	6.0	minus	ENST00000683083.1	CRELD1
Pair39_5	ENST00000683083.1	100.0	14	2	15	2215	2202	6.0	minus	ENST00000683083.1	CRELD1
Pair43_5	ENST00000683083.1	100.0	14	2	15	2215	2202	6.0	minus	ENST00000683083.1	CRELD1
Pair37_5	ENST00000683970.1	100.0	14	2	15	3555	3542	6.0	minus	ENST00000683970.1	CRELD1
Pair39_5	ENST00000683970.1	100.0	14	2	15	3555	3542	6.0	minus	ENST00000683970.1	CRELD1
Pair43_5	ENST00000683970.1	100.0	14	2	15	3555	3542	6.0	minus	ENST00000683970.1	CRELD1
Pair37_5	ENST00000683316.1	100.0	14	2	15	2207	2194	6.0	minus	ENST00000683316.1	CRELD1
Pair39_5	ENST00000683316.1	100.0	14	2	15	2207	2194	6.0	minus	ENST00000683316.1	CRELD1
