,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
14998,Pair67_5,XR_004935592,95.0,20,1,20,9182,9163,0.42,minus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
14999,Pair68_5,XR_004935592,95.238,21,1,21,9183,9163,0.13,minus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
15000,Pair69_5,XR_004935592,95.238,21,1,21,9183,9163,0.13,minus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
15001,Pair73_3,XR_004935592,100.0,19,1,19,10044,10026,0.007,minus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
15002,Pair77_5,XR_004935592,100.0,19,2,20,10026,10044,0.007,plus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
15003,Pair79_5,XR_004935592,100.0,20,1,20,10026,10045,0.002,plus,XR_004935592,ENSMUST00000215683,Dcun1d5,True,True
15004,Pair25_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15005,Pair26_5,XR_382843,95.238,21,1,21,3688,3668,0.13,minus,XR_382843,-,-,True,True
15006,Pair27_5,XR_382843,95.0,20,1,20,3686,3667,0.42,minus,XR_382843,-,-,True,True
15007,Pair28_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15008,Pair29_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15009,Pair65_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15010,Pair66_5,XR_382843,95.238,21,1,21,3688,3668,0.13,minus,XR_382843,-,-,True,True
15011,Pair67_5,XR_382843,95.0,20,1,20,3686,3667,0.42,minus,XR_382843,-,-,True,True
15012,Pair68_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15013,Pair69_5,XR_382843,95.238,21,1,21,3687,3667,0.13,minus,XR_382843,-,-,True,True
15014,Pair25_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15015,Pair26_5,NM_172678,95.238,21,1,21,2861,2841,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15016,Pair27_5,NM_172678,95.0,20,1,20,2859,2840,0.42,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15017,Pair28_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15018,Pair29_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15019,Pair65_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15020,Pair66_5,NM_172678,95.238,21,1,21,2861,2841,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15021,Pair67_5,NM_172678,95.0,20,1,20,2859,2840,0.42,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15022,Pair68_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15023,Pair69_5,NM_172678,95.238,21,1,21,2860,2840,0.13,minus,NM_172678,ENSMUST00000011492,Acad9,True,True
15024,Pair25_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15025,Pair26_5,XM_030249741,95.238,21,1,21,2943,2923,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15026,Pair27_5,XM_030249741,95.0,20,1,20,2941,2922,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15027,Pair28_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15028,Pair29_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15029,Pair30_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15030,Pair31_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15031,Pair32_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15032,Pair33_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15033,Pair34_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15034,Pair65_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15035,Pair66_5,XM_030249741,95.238,21,1,21,2943,2923,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15036,Pair67_5,XM_030249741,95.0,20,1,20,2941,2922,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15037,Pair68_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15038,Pair69_5,XM_030249741,95.238,21,1,21,2942,2922,0.13,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15039,Pair70_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15040,Pair71_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15041,Pair72_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15042,Pair73_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15043,Pair74_5,XM_030249741,95.0,20,1,20,2925,2906,0.42,minus,XM_030249741,ENSMUST00000233283,Dlgap1,True,True
15044,Pair25_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15045,Pair26_5,XM_006524178,95.238,21,1,21,2943,2923,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15046,Pair27_5,XM_006524178,95.0,20,1,20,2941,2922,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15047,Pair28_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15048,Pair29_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15049,Pair30_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15050,Pair31_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15051,Pair32_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15052,Pair33_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15053,Pair34_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15054,Pair65_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15055,Pair66_5,XM_006524178,95.238,21,1,21,2943,2923,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15056,Pair67_5,XM_006524178,95.0,20,1,20,2941,2922,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15057,Pair68_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15058,Pair69_5,XM_006524178,95.238,21,1,21,2942,2922,0.13,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15059,Pair70_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15060,Pair71_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15061,Pair72_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15062,Pair73_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15063,Pair74_5,XM_006524178,95.0,20,1,20,2925,2906,0.42,minus,XM_006524178,ENSMUST00000233283,Dlgap1,True,True
15064,Pair25_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15065,Pair26_5,XR_001784175,95.238,21,1,21,3578,3558,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15066,Pair27_5,XR_001784175,95.0,20,1,20,3576,3557,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15067,Pair28_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15068,Pair29_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15069,Pair30_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15070,Pair31_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15071,Pair32_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15072,Pair33_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15073,Pair34_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15074,Pair65_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15075,Pair66_5,XR_001784175,95.238,21,1,21,3578,3558,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15076,Pair67_5,XR_001784175,95.0,20,1,20,3576,3557,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15077,Pair68_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15078,Pair69_5,XR_001784175,95.238,21,1,21,3577,3557,0.13,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15079,Pair70_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15080,Pair71_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15081,Pair72_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15082,Pair73_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15083,Pair74_5,XR_001784175,95.0,20,1,20,3560,3541,0.42,minus,XR_001784175,ENSMUST00000040166,Susd1,True,True
15084,Pair25_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15085,Pair26_5,NM_001081499,95.238,21,1,21,5042,5022,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15086,Pair27_5,NM_001081499,95.0,20,1,20,5040,5021,0.42,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15087,Pair28_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15088,Pair29_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15089,Pair65_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15090,Pair66_5,NM_001081499,95.238,21,1,21,5042,5022,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15091,Pair67_5,NM_001081499,95.0,20,1,20,5040,5021,0.42,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15092,Pair68_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15093,Pair69_5,NM_001081499,95.238,21,1,21,5041,5021,0.13,minus,NM_001081499,ENSMUST00000096313,Tbc1d8b,True,True
15094,Pair25_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15095,Pair26_5,XM_006498812,95.238,21,1,21,23682,23662,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15096,Pair27_5,XM_006498812,95.0,20,1,20,23680,23661,0.42,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15097,Pair28_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15098,Pair29_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15099,Pair65_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15100,Pair66_5,XM_006498812,95.238,21,1,21,23682,23662,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15101,Pair67_5,XM_006498812,95.0,20,1,20,23680,23661,0.42,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15102,Pair68_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15103,Pair69_5,XM_006498812,95.238,21,1,21,23681,23661,0.13,minus,XM_006498812,ENSMUST00000037012,Kcna4,True,True
15104,Pair25_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15105,Pair26_5,XM_036164288,95.238,21,1,21,3822,3802,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15106,Pair27_5,XM_036164288,95.0,20,1,20,3820,3801,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15107,Pair28_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15108,Pair29_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15109,Pair30_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15110,Pair31_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15111,Pair32_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15112,Pair33_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15113,Pair34_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15114,Pair65_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15115,Pair66_5,XM_036164288,95.238,21,1,21,3822,3802,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15116,Pair67_5,XM_036164288,95.0,20,1,20,3820,3801,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15117,Pair68_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15118,Pair69_5,XM_036164288,95.238,21,1,21,3821,3801,0.13,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15119,Pair70_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15120,Pair71_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15121,Pair72_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15122,Pair73_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15123,Pair74_5,XM_036164288,95.0,20,1,20,3804,3785,0.42,minus,XM_036164288,ENSMUST00000107544,Susd1,True,True
15124,Pair25_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15125,Pair26_5,XM_006521980,95.238,21,1,21,1795,1775,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15126,Pair27_5,XM_006521980,95.0,20,1,20,1793,1774,0.42,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15127,Pair28_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15128,Pair29_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15129,Pair65_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15130,Pair66_5,XM_006521980,95.238,21,1,21,1795,1775,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15131,Pair67_5,XM_006521980,95.0,20,1,20,1793,1774,0.42,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15132,Pair68_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15133,Pair69_5,XM_006521980,95.238,21,1,21,1794,1774,0.13,minus,XM_006521980,ENSMUST00000065515,Tfg,True,True
15134,Pair25_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15135,Pair26_5,XR_866518,95.238,21,1,21,1483,1463,0.13,minus,XR_866518,-,-,True,True
15136,Pair27_5,XR_866518,95.0,20,1,20,1481,1462,0.42,minus,XR_866518,-,-,True,True
15137,Pair28_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15138,Pair29_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15139,Pair65_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15140,Pair66_5,XR_866518,95.238,21,1,21,1483,1463,0.13,minus,XR_866518,-,-,True,True
15141,Pair67_5,XR_866518,95.0,20,1,20,1481,1462,0.42,minus,XR_866518,-,-,True,True
15142,Pair68_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15143,Pair69_5,XR_866518,95.238,21,1,21,1482,1462,0.13,minus,XR_866518,-,-,True,True
15144,Pair25_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15145,Pair26_5,XM_030244711,95.238,21,1,21,9148,9128,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15146,Pair27_5,XM_030244711,95.0,20,1,20,9146,9127,0.42,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15147,Pair28_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15148,Pair29_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15149,Pair33_3,XM_030244711,100.0,19,1,19,10008,9990,0.007,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15150,Pair65_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15151,Pair66_5,XM_030244711,95.238,21,1,21,9148,9128,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15152,Pair67_5,XM_030244711,95.0,20,1,20,9146,9127,0.42,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15153,Pair68_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15154,Pair69_5,XM_030244711,95.238,21,1,21,9147,9127,0.13,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15155,Pair73_3,XM_030244711,100.0,19,1,19,10008,9990,0.007,minus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15156,Pair77_5,XM_030244711,100.0,19,2,20,9990,10008,0.007,plus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15157,Pair79_5,XM_030244711,100.0,20,1,20,9990,10009,0.002,plus,XM_030244711,ENSMUST00000215683,Dcun1d5,True,True
15158,Pair25_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15160,Pair27_5,XR_867293,95.0,20,1,20,502,483,0.42,minus,XR_867293,-,-,True,True
15161,Pair28_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15162,Pair29_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15163,Pair30_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15164,Pair31_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15165,Pair32_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15166,Pair33_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15167,Pair34_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15168,Pair65_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15170,Pair67_5,XR_867293,95.0,20,1,20,502,483,0.42,minus,XR_867293,-,-,True,True
15171,Pair68_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15172,Pair69_5,XR_867293,95.238,21,1,21,503,483,0.13,minus,XR_867293,-,-,True,True
15173,Pair70_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15174,Pair71_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15175,Pair72_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15176,Pair73_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15177,Pair74_5,XR_867293,95.0,20,1,20,486,467,0.42,minus,XR_867293,-,-,True,True
15178,Pair25_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15179,Pair26_5,XM_006538146,95.238,21,1,21,3149,3129,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15180,Pair27_5,XM_006538146,95.0,20,1,20,3147,3128,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15181,Pair28_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15182,Pair29_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15183,Pair30_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15184,Pair31_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15185,Pair32_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15186,Pair33_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15187,Pair34_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15188,Pair65_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15189,Pair66_5,XM_006538146,95.238,21,1,21,3149,3129,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15190,Pair67_5,XM_006538146,95.0,20,1,20,3147,3128,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15191,Pair68_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15192,Pair69_5,XM_006538146,95.238,21,1,21,3148,3128,0.13,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15193,Pair70_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15194,Pair71_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15195,Pair72_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15196,Pair73_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15197,Pair74_5,XM_006538146,95.0,20,1,20,3131,3112,0.42,minus,XM_006538146,ENSMUST00000040166,Susd1,True,True
15198,Pair25_5,XM_030249739,95.238,21,1,21,2942,2922,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15199,Pair26_5,XM_030249739,95.238,21,1,21,2943,2923,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15200,Pair27_5,XM_030249739,95.0,20,1,20,2941,2922,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15201,Pair28_5,XM_030249739,95.238,21,1,21,2942,2922,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15202,Pair29_5,XM_030249739,95.238,21,1,21,2942,2922,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15203,Pair30_5,XM_030249739,95.0,20,1,20,2925,2906,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15204,Pair31_5,XM_030249739,95.0,20,1,20,2925,2906,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15205,Pair32_5,XM_030249739,95.0,20,1,20,2925,2906,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15206,Pair33_5,XM_030249739,95.0,20,1,20,2925,2906,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15207,Pair34_5,XM_030249739,95.0,20,1,20,2925,2906,0.42,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15208,Pair65_5,XM_030249739,95.238,21,1,21,2942,2922,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
15209,Pair66_5,XM_030249739,95.238,21,1,21,2943,2923,0.13,minus,XM_030249739,ENSMUST00000233283,Dlgap1,True,True
